1.571078	5.154330	
0.003080	4.524504	
inf	0.162199	
0.020134	0.000815	
3.385917	0.000775	
5.973491	0.051736	
0.001714	0.002382	
0.002370	8.644830	
0.000045	6.097237	
0.010705	0.034585	
0.000000	0.061450	
4.783162	0.004477	
0.004971	4.106285	
2.674751	1.056452	
0.262391	0.005395	
5.829735	0.001523	
2.517684	2.227815	
0.265805	0.366835	
0.032155	0.001087	
0.372655	2.239772	
0.984746	0.007973	
0.764966	0.033604	
0.000000	0.029032	
3.299909	0.064765	
4.084060	0.001112	
0.000000	6.436455	
3.800702	3.328556	
0.001746	0.008727	
3.525108	5.583294	
3.733919	6.234933	
4.808333	3.444967	
0.236990	1.738377	
8.322401	8.749902	
1.885365	1.157189	
5.914950	4.514650	
2.446745	0.000319	
1.713702	0.024051	
5.996549	4.056173	
6.256671	4.477409	
0.118183	4.403765	
3.014509	4.561736	
1.335852	4.094990	
5.223157	0.009224	
5.827560	0.015015	
6.078083	0.062909	
2.147914	0.015234	
0.017935	5.854431	
0.891857	0.065647	
5.860940	3.287129	
4.636183	0.010000	
0.078439	2.635868	
inf	6.046756	
0.001727	0.104449	
5.878749	4.504968	
5.163002	0.645081	
1.784769	5.873497	
4.521078	2.784395	
0.000491	5.518562	
1.712880	4.513831	
0.000313	0.048561	
5.305707	2.481597	
0.925385	0.235553	
3.724132	2.289521	
0.000044	4.516777	
0.036660	6.389125	
0.000007	4.719366	
5.935747	0.056532	
6.135064	5.450750	
3.998743	6.117219	
0.375442	5.859207	
3.991421	2.474166	
3.350594	0.572726	
0.013195	0.002167	
1.455135	3.653433	
6.318574	2.115110	
0.000525	6.835932	
6.242873	4.329216	
0.560500	0.000000	
0.346082	0.000000	
0.000380	0.022876	
1.955179	3.003187	
0.000796	0.129509	
3.885531	0.451650	
0.023882	5.442559	
0.000000	0.030939	
0.010773	0.021426	
1.325393	0.175039	
6.156041	0.001347	
0.001820	0.017883	
0.005063	0.028994	
6.179381	1.183121	
2.263794	0.789259	
0.000000	3.178398	
5.843228	6.028714	
5.767958	0.004934	
5.710056	0.000357	
0.268816	6.522838	
6.070219	4.519199	
5.770478	0.017769	
2.062100	4.089273	
