0.012911	0.012907	21213448.787810	20584770.416392	0.016370	0.016542	20676864962037.054688	20677056770336.886719	9.019280	9.419261	234.465884	221.461586	3972.955982	3951.293022	0.235608	0.235329	39804.118965	33652.294728	0.450791	0.452052	153.013757	300.129141	1334.010646	1271.296305	19628703564823.042969	19632598865975.542969	1163942125.090107	1163942883.928332	2237988986.105403	2216261033.561908	930865552942.551392	930865849176.463501	580837099.031721	580837099.031721	41952.968803	40863.103609	807210479995.305542	807210245004.056763	16194.795552	16133.545533	1.063808	1.097608	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	20584770.416392	0.000000	0.000000	20677056770336.886719	0.000000	9.019280	9.419261	234.465884	221.461586	3972.955982	3951.293022	0.235329	0.016370	39804.118965	33652.294728	0.450791	0.452052	153.013757	300.129141	1334.010646	1271.296305	0.000000	19632598865975.542969	2216261033.561908	1163942883.928332	0.235608	0.000000	0.000000	930865849176.463501	40863.103609	580837099.031721	0.000000	0.000000	807210245004.056763	16133.545533	1163942125.090107	580837099.031721	1.097608	0.000000	41952.968803	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20676864962037.054688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	838856665339360551684114518399172161109384945105208636813642506472594020676256255134148177909775957347174186275814719843658084258705614524608072130962766078978527301868144386285334416275857397498544296219259712863347467829873907416360732852224.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	57460455906105730214999003946774003466515126830950892608394860690562155752349229838365957808707626895534493484578586578151801637781126670129276108092417716057772367282176.000000	0.000000	-0.500000	-0.500000	9.019280	-0.500000	9.419261	234.465884	221.461586	3972.955982	3951.293022	0.235329	39804.118965	0.000000	33652.294728	0.450791	0.452052	153.013757	300.129141	1334.010646	1271.296305	0.000000	0.000000	2216261033.561908	0.000000	0.235608	0.016370	0.000000	0.000000	40863.103609	807210245004.056763	0.000000	0.000000	-0.500000	1163942125.090107	1.097608	1163942883.928332	580837099.031721	41952.968803	0.000000	0.000000	
0.000000	0.000000	0.000000	-0.400000	-0.400000	0.000000	-0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	-0.300000	-0.300000	0.000000	-0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20676864962037.054688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	3686039164062740179904410026385976959069898652771880262695593638304355908659389813552380841492391031268447386822328664798294922613778367070705239870139634317140414430504301037657528392850289139312319572790256717351879225620037632.000000	0.000000	-0.200000	-0.200000	0.000000	-0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	-0.500000	-0.100000	-0.100000	9.419261	-0.100000	234.465884	221.461586	3972.955982	3951.293022	0.235329	39804.118965	33652.294728	-0.500000	0.450791	0.452052	153.013757	300.129141	1334.010646	1271.296305	0.000000	0.000000	0.000000	0.000000	0.000000	0.016370	0.000000	16194.795552	0.000000	807210245004.056763	1163942125.090107	0.000000	0.000000	-0.100000	1163942883.928332	41952.968803	0.235608	0.000000	0.000000	0.000000	-0.500000	
0.000000	0.000000	-0.400000	0.100000	0.100000	0.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.400000	
0.000000	149175611427353264128.000000	-0.300000	0.200000	0.200000	0.000000	0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20676864962037.054688	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	0.000000	0.000000	0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.300000	
0.000000	0.000000	-0.200000	0.300000	0.300000	0.000000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.400000	0.000000	0.000000	0.000000	0.000000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.200000	
0.000000	0.000000	-0.100000	0.400000	0.400000	234.465884	0.400000	221.461586	3972.955982	3951.293022	0.235329	39804.118965	33652.294728	0.450791	-0.100000	0.452052	153.013757	300.129141	1334.010646	1271.296305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.500000	580837099.031721	-0.300000	1163942125.090107	1163942883.928332	0.000000	0.000000	0.400000	0.235608	0.000000	0.016370	0.000000	-0.500000	0.000000	-0.100000	
0.000000	0.000000	0.100000	0.500000	0.500000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.400000	0.000000	-0.200000	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	-0.400000	0.000000	0.100000	
0.000000	0.000000	0.200000	0.600000	0.600000	0.000000	0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	-0.300000	0.000000	-0.100000	0.000000	0.000000	0.000000	0.000000	0.600000	0.000000	0.000000	0.000000	0.000000	-0.300000	0.000000	0.200000	
0.000000	0.000000	0.300000	0.700000	0.700000	0.000000	0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.400000	0.000000	-0.200000	0.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.700000	0.000000	0.000000	0.000000	0.000000	-0.200000	0.000000	0.300000	
0.000000	0.000000	0.400000	0.800000	0.800000	221.461586	0.800000	3972.955982	3951.293022	0.235329	39804.118965	33652.294728	0.450791	0.452052	0.400000	153.013757	300.129141	1334.010646	1271.296305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.300000	-0.500000	-0.100000	580837099.031721	0.200000	1163942883.928332	0.235608	0.000000	0.000000	0.800000	0.016370	-0.500000	0.000000	0.000000	-0.100000	0.000000	0.400000	
0.000000	0.000000	0.500000	0.900000	0.900000	0.000000	0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.200000	-0.400000	0.100000	0.000000	0.300000	0.000000	0.000000	0.000000	0.000000	0.900000	0.000000	-0.400000	0.000000	0.000000	0.100000	0.000000	0.500000	
0.000000	0.000000	0.600000	0.724093	-4.410341	0.000000	-0.736530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-nan	-0.500000	-0.100000	-0.300000	0.200000	0.000000	0.400000	0.000000	0.000000	0.000000	0.000000	2.915989	0.000000	-0.300000	0.000000	0.000000	0.200000	21213448.787810	0.600000	
0.000000	0.000000	0.700000	-3.723947	4.884846	0.000000	-2.239723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.400000	0.100000	-0.200000	0.300000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	4.372072	0.000000	-0.200000	0.000000	0.000000	0.300000	0.000000	0.700000	
0.000000	0.000000	0.800000	-2.271787	-0.354661	3972.955982	-0.951223	3951.293022	0.235329	39804.118965	33652.294728	0.450791	0.452052	153.013757	0.800000	300.129141	1334.010646	1271.296305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.300000	0.200000	-0.100000	0.400000	0.000000	0.600000	0.235608	0.016370	0.000000	0.000000	-0.140660	0.000000	-0.100000	-0.500000	0.000000	0.400000	0.000000	0.800000	
0.000000	0.000000	0.900000	1.944814	-3.249037	0.000000	1.705119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.200000	0.300000	0.100000	0.500000	0.000000	0.700000	0.000000	0.000000	0.000000	0.000000	4.022295	0.000000	0.100000	-0.400000	0.000000	0.500000	0.000000	0.900000	
0.000000	0.000000	0.724093	-2.105015	4.453680	0.000000	-4.203721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.410341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-nan	0.000000	-0.100000	0.400000	0.200000	0.600000	0.000000	0.800000	0.000000	0.000000	0.000000	0.000000	-4.507262	0.000000	0.200000	-0.300000	0.000000	0.600000	20584770.416392	2.915989	
0.000000	0.000000	-3.723947	2.568860	2.720274	0.000000	0.578109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.884846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	0.500000	0.300000	0.700000	0.000000	0.900000	0.000000	0.000000	0.000000	0.000000	2.824301	0.000000	0.300000	-0.200000	0.000000	0.700000	0.000000	4.372072	
0.000000	0.000000	-2.271787	0.000000	0.000000	3951.293022	0.000000	0.235329	39804.118965	33652.294728	0.450791	0.452052	153.013757	300.129141	-0.354661	1334.010646	1271.296305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200000	0.600000	0.400000	0.800000	0.000000	-0.736530	0.016370	0.000000	0.000000	0.000000	0.000000	-0.500000	0.400000	-0.100000	0.000000	0.800000	0.000000	-0.140660	
0.000000	0.000000	1.944814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.249037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300000	0.700000	0.500000	0.900000	0.000000	-2.239723	0.000000	0.000000	0.000000	0.000000	0.000000	-0.400000	0.500000	0.100000	0.000000	0.900000	0.000000	4.022295	
0.000000	0.000000	-2.105015	-0.900000	-0.900000	0.000000	-0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.453680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-nan	0.000000	0.000000	0.400000	0.800000	0.600000	-4.410341	0.000000	-0.951223	0.000000	0.000000	0.000000	0.000000	-0.900000	-0.300000	0.600000	0.200000	0.000000	2.915989	0.000000	-4.507262	
0.000000	0.000000	2.568860	-0.800000	-0.800000	0.000000	-0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.720274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.900000	0.700000	4.884846	0.000000	1.705119	0.000000	0.000000	0.000000	0.000000	-0.800000	-0.200000	0.700000	0.300000	0.000000	4.372072	0.000000	2.824301	
0.000000	0.000000	0.000000	-0.700000	-0.700000	0.235329	-0.700000	39804.118965	33652.294728	0.450791	0.452052	153.013757	300.129141	1334.010646	0.000000	1271.296305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.600000	-0.736530	0.800000	-0.354661	0.000000	-4.203721	0.000000	-0.500000	0.000000	0.000000	-0.700000	-0.100000	0.800000	0.400000	0.000000	-0.140660	0.000000	0.000000	
0.000000	0.000000	0.000000	-0.600000	-0.600000	0.000000	-0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.700000	-2.239723	0.900000	-3.249037	0.000000	0.578109	0.000000	-0.400000	0.000000	0.000000	-0.600000	0.100000	0.900000	0.500000	0.000000	4.022295	0.000000	0.000000	
0.000000	0.000000	-0.900000	-0.500000	-0.500000	0.000000	-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	-nan	0.000000	0.000000	0.000000	0.800000	-0.951223	-4.410341	4.453680	0.000000	0.000000	0.000000	-0.300000	0.000000	0.000000	-0.500000	0.200000	2.915989	0.600000	0.000000	-4.507262	-0.500000	-0.900000	
0.000000	0.000000	-0.800000	-0.400000	-0.400000	0.000000	-0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	1.705119	4.884846	2.720274	0.000000	0.000000	0.000000	-0.200000	0.000000	0.000000	-0.400000	0.300000	4.372072	0.700000	0.000000	2.824301	-0.400000	-0.800000	
0.000000	0.000000	-0.700000	-0.300000	-0.300000	39804.118965	-0.300000	33652.294728	0.450791	0.452052	153.013757	300.129141	1334.010646	1271.296305	-0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.736530	-4.203721	-0.354661	0.000000	0.000000	-0.900000	-0.500000	-0.100000	0.000000	0.000000	-0.300000	0.400000	-0.140660	0.800000	0.000000	0.000000	-0.300000	-0.700000	
0.000000	0.000000	-0.600000	-0.200000	-0.200000	0.000000	-0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.239723	0.578109	-3.249037	0.000000	0.000000	-0.800000	-0.400000	0.100000	0.000000	0.000000	-0.200000	0.500000	4.022295	0.900000	0.000000	0.000000	-0.200000	-0.600000	
0.000000	0.000000	-0.500000	-0.100000	-0.100000	0.000000	-0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	0.000000	0.000000	-nan	0.000000	0.000000	0.000000	0.000000	-0.951223	0.000000	4.453680	-0.900000	0.000000	-0.700000	-0.300000	0.200000	0.000000	0.000000	-0.100000	0.600000	-4.507262	-4.410341	0.000000	-0.900000	-0.100000	-0.500000	
0.000000	0.000000	-0.400000	0.100000	0.100000	0.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.705119	0.000000	2.720274	-0.800000	0.000000	-0.600000	-0.200000	0.300000	0.000000	0.000000	0.100000	0.700000	2.824301	4.884846	0.000000	-0.800000	0.100000	-0.400000	
0.000000	0.000000	-0.300000	0.200000	0.200000	33652.294728	0.200000	0.450791	0.452052	153.013757	300.129141	1334.010646	1271.296305	0.000000	-0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.203721	-0.900000	0.000000	-0.700000	0.000000	-0.500000	-0.100000	0.400000	0.000000	0.000000	0.200000	0.800000	0.000000	-0.354661	0.000000	-0.700000	0.200000	-0.300000	
0.000000	0.000000	-0.200000	0.300000	0.300000	0.000000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.578109	-0.800000	0.000000	-0.600000	0.000000	-0.400000	0.100000	0.500000	0.000000	0.000000	0.300000	0.900000	0.000000	-3.249037	0.000000	-0.600000	0.300000	-0.200000	
0.000000	0.000000	-0.100000	0.400000	0.400000	0.000000	0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100000	0.000000	0.000000	0.000000	-nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.700000	-0.900000	-0.500000	0.000000	-0.300000	0.200000	0.600000	0.000000	0.000000	0.400000	-4.410341	-0.900000	4.453680	0.000000	-0.500000	0.400000	-0.100000	
0.000000	0.000000	0.100000	0.500000	0.500000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.600000	-0.800000	-0.400000	0.000000	-0.200000	0.300000	0.700000	0.000000	0.000000	0.500000	4.884846	-0.800000	2.720274	0.000000	-0.400000	0.500000	0.100000	
0.000000	0.000000	0.200000	0.600000	0.600000	0.450791	0.600000	0.452052	153.013757	300.129141	1334.010646	1271.296305	0.000000	0.000000	0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.900000	-0.500000	-0.700000	-0.300000	0.000000	-0.100000	0.400000	0.800000	0.000000	0.000000	0.600000	-0.354661	-0.700000	0.000000	0.000000	-0.300000	0.600000	0.200000	
0.000000	0.000000	0.300000	0.700000	0.700000	0.000000	0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.800000	-0.400000	-0.600000	-0.200000	0.000000	0.100000	0.500000	0.900000	0.000000	0.000000	0.700000	-3.249037	-0.600000	0.000000	0.000000	-0.200000	0.700000	0.300000	
0.000000	0.000000	0.400000	0.800000	0.800000	0.000000	0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.400000	0.000000	0.000000	-nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.700000	-0.300000	-0.500000	-0.100000	0.000000	0.200000	0.600000	-4.410341	0.000000	0.000000	0.800000	4.453680	-0.500000	-0.900000	0.000000	-0.100000	0.800000	0.400000	
0.000000	0.000000	0.500000	0.900000	0.900000	0.000000	0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.600000	-0.200000	-0.400000	0.100000	0.000000	0.300000	0.700000	4.884846	0.000000	0.000000	0.900000	2.720274	-0.400000	-0.800000	0.000000	0.100000	0.900000	0.500000	
