0.012911	0.012907	21213448.787810	20584770.416392	0.016370	0.016542	20676864962037.054688	20677056770336.886719	9.019280	9.419261	234.465884	221.461586	3972.955982	3951.293022	0.235608	0.235329	39804.118965	33652.294728	0.450791	0.452052	153.013757	300.129141	1334.010646	1271.296305	19628703564823.042969	19632598865975.542969	1163942125.090107	1163942883.928332	2237988986.105403	2216261033.561908	930865552942.551392	930865849176.463501	580837099.031721	580837099.031721	41952.968803	40863.103609	807210479995.305542	807210245004.056763	16194.795552	16133.545533	1.063808	1.097608	
0.000000	0.000000	0.600000	-4.100603	0.058413	0.452052	4.367788	153.013757	300.129141	1334.010646	1271.296305	0.000000	0.000000	0.000000	0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.500000	-0.100000	-0.300000	0.200000	0.000000	0.400000	0.800000	-0.354661	0.000000	0.000000	-4.533072	0.000000	-0.300000	-0.700000	0.000000	0.200000	0.724093	0.600000	
0.000000	0.000000	0.700000	-0.094249	4.491733	0.000000	-2.301307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.400000	0.100000	-0.200000	0.300000	0.000000	0.500000	0.900000	-3.249037	0.000000	0.000000	-4.302637	0.000000	-0.200000	-0.600000	0.000000	0.300000	-3.723947	0.700000	
0.000000	0.000000	0.800000	1.817714	-0.319238	0.000000	-1.196150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.800000	0.000000	-nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.300000	0.200000	-0.100000	0.400000	0.000000	0.600000	-4.410341	4.453680	0.000000	0.000000	3.625365	-0.900000	-0.100000	-0.500000	0.000000	0.400000	-2.271787	0.800000	
0.000000	0.000000	0.900000	1.935710	1.476352	0.000000	-2.948247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.200000	0.300000	0.100000	0.500000	0.000000	0.700000	4.884846	2.720274	0.000000	0.000000	-2.623493	-0.800000	0.100000	-0.400000	0.000000	0.500000	1.944814	0.900000	
0.000000	0.000000	-4.100603	-2.039452	-2.568697	153.013757	-2.915068	300.129141	1334.010646	1271.296305	0.000000	0.000000	0.000000	0.000000	0.058413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100000	0.400000	0.200000	0.600000	0.000000	0.800000	-0.354661	0.000000	0.000000	0.000000	3.242160	-0.700000	0.200000	-0.300000	0.000000	0.600000	-2.105015	-4.533072	
0.000000	0.000000	-0.094249	1.215649	1.653264	0.000000	1.506235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.491733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	0.500000	0.300000	0.700000	0.000000	0.900000	-3.249037	0.000000	0.000000	0.000000	3.668166	-0.600000	0.300000	-0.200000	0.000000	0.700000	2.568860	-4.302637	
0.000000	0.000000	1.817714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319238	-nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200000	0.600000	0.400000	0.800000	0.000000	4.367788	4.453680	-0.900000	0.000000	0.000000	0.000000	-0.500000	0.400000	-0.100000	0.000000	0.800000	0.000000	3.625365	
0.000000	0.000000	1.935710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.476352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300000	0.700000	0.500000	0.900000	0.000000	-2.301307	2.720274	-0.800000	0.000000	0.000000	0.000000	-0.400000	0.500000	0.100000	0.000000	0.900000	0.000000	-2.623493	
0.000000	0.000000	-2.039452	-0.900000	-0.900000	300.129141	-0.900000	1334.010646	1271.296305	0.000000	0.000000	0.000000	0.000000	0.000000	-2.568697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.400000	0.800000	0.600000	0.058413	0.000000	-1.196150	0.000000	-0.700000	0.000000	0.000000	-0.900000	-0.300000	0.600000	0.200000	0.000000	-4.533072	-0.900000	3.242160	
0.000000	0.000000	1.215649	-0.800000	-0.800000	0.000000	-0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.653264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.900000	0.700000	4.491733	0.000000	-2.948247	0.000000	-0.600000	0.000000	0.000000	-0.800000	-0.200000	0.700000	0.300000	0.000000	-4.302637	-0.800000	3.668166	
0.000000	0.000000	0.000000	-0.700000	-0.700000	0.000000	-0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.600000	4.367788	0.800000	-0.319238	0.000000	-2.915068	-0.900000	-0.500000	0.000000	0.000000	-0.700000	-0.100000	0.800000	0.400000	0.000000	3.625365	-0.700000	0.000000	
0.000000	0.000000	0.000000	-0.600000	-0.600000	0.000000	-0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.700000	-2.301307	0.900000	1.476352	0.000000	1.506235	-0.800000	-0.400000	0.000000	0.000000	-0.600000	0.100000	0.900000	0.500000	0.000000	-2.623493	-0.600000	0.000000	
0.000000	0.000000	-0.900000	-0.500000	-0.500000	1334.010646	-0.500000	1271.296305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.800000	-1.196150	0.058413	-2.568697	0.000000	0.000000	-0.700000	-0.300000	0.000000	0.000000	-0.500000	0.200000	-4.533072	0.600000	0.000000	3.242160	-0.500000	-0.900000	
0.000000	0.000000	-0.800000	-0.400000	-0.400000	0.000000	-0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	-2.948247	4.491733	1.653264	0.000000	0.000000	-0.600000	-0.200000	0.000000	0.000000	-0.400000	0.300000	-4.302637	0.700000	0.000000	3.668166	-0.400000	-0.800000	
0.000000	0.000000	-0.700000	-0.300000	-0.300000	0.000000	-0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	-nan	0.000000	-0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.367788	-2.915068	-0.319238	0.000000	0.000000	-0.900000	-0.500000	-0.100000	0.000000	0.000000	-0.300000	0.400000	3.625365	0.800000	0.000000	0.000000	-0.300000	-0.700000	
0.000000	0.000000	-0.600000	-0.200000	-0.200000	0.000000	-0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.301307	1.506235	1.476352	0.000000	0.000000	-0.800000	-0.400000	0.100000	0.000000	0.000000	-0.200000	0.500000	-2.623493	0.900000	0.000000	0.000000	-0.200000	-0.600000	
0.000000	0.000000	-0.500000	-0.100000	-0.100000	1271.296305	-0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.196150	0.000000	-2.568697	-0.900000	0.000000	-0.700000	-0.300000	0.200000	0.000000	0.000000	-0.100000	0.600000	3.242160	0.058413	0.000000	-0.900000	-0.100000	-0.500000	
0.000000	0.000000	-0.400000	0.100000	0.100000	0.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.948247	0.000000	1.653264	-0.800000	0.000000	-0.600000	-0.200000	0.300000	0.000000	0.000000	0.100000	0.700000	3.668166	4.491733	0.000000	-0.800000	0.100000	-0.400000	
0.000000	0.000000	-0.300000	0.200000	0.200000	0.000000	0.200000	0.000000	0.000000	0.000000	0.000000	-nan	0.000000	0.000000	-0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915068	-0.900000	0.000000	-0.700000	0.000000	-0.500000	-0.100000	0.400000	0.000000	0.000000	0.200000	0.800000	0.000000	-0.319238	0.000000	-0.700000	0.200000	-0.300000	
0.000000	0.000000	-0.200000	0.300000	0.300000	0.000000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.506235	-0.800000	0.000000	-0.600000	0.000000	-0.400000	0.100000	0.500000	0.000000	0.000000	0.300000	0.900000	0.000000	1.476352	0.000000	-0.600000	0.300000	-0.200000	
0.000000	0.000000	-0.100000	0.400000	0.400000	0.000000	0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.700000	-0.900000	-0.500000	0.000000	-0.300000	0.200000	0.600000	0.000000	0.000000	0.400000	0.058413	-0.900000	-2.568697	0.000000	-0.500000	0.400000	-0.100000	
0.000000	0.000000	0.100000	0.500000	0.500000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.600000	-0.800000	-0.400000	0.000000	-0.200000	0.300000	0.700000	0.000000	0.000000	0.500000	4.491733	-0.800000	1.653264	0.000000	-0.400000	0.500000	0.100000	
0.000000	0.000000	0.200000	0.600000	0.600000	0.000000	0.600000	0.000000	0.000000	0.000000	-nan	0.000000	0.000000	0.000000	0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.900000	-0.500000	-0.700000	-0.300000	0.000000	-0.100000	0.400000	0.800000	0.000000	0.000000	0.600000	-0.319238	-0.700000	0.000000	0.000000	-0.300000	0.600000	0.200000	
0.000000	0.000000	0.300000	0.700000	0.700000	0.000000	0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.800000	-0.400000	-0.600000	-0.200000	0.000000	0.100000	0.500000	0.900000	0.000000	0.000000	0.700000	1.476352	-0.600000	0.000000	0.000000	-0.200000	0.700000	0.300000	
0.000000	0.000000	0.400000	0.800000	0.800000	0.000000	0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.700000	-0.300000	-0.500000	-0.100000	0.000000	0.200000	0.600000	0.058413	0.000000	0.000000	0.800000	-2.568697	-0.500000	-0.900000	0.000000	-0.100000	0.800000	0.400000	
0.000000	0.000000	0.500000	0.900000	0.900000	0.000000	0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.600000	-0.200000	-0.400000	0.100000	0.000000	0.300000	0.700000	4.491733	0.000000	0.000000	0.900000	1.653264	-0.400000	-0.800000	0.000000	0.100000	0.900000	0.500000	
0.000000	0.000000	0.600000	2.230495	-3.297246	0.000000	3.340330	0.000000	0.000000	-nan	0.000000	0.000000	0.000000	0.000000	0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.500000	-0.100000	-0.300000	0.200000	0.000000	0.400000	0.800000	-0.319238	0.000000	0.000000	-1.458800	0.000000	-0.300000	-0.700000	0.000000	0.200000	-4.100603	0.600000	
0.000000	0.000000	0.700000	-4.473473	-3.271378	0.000000	0.491845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.400000	0.100000	-0.200000	0.300000	0.000000	0.500000	0.900000	1.476352	0.000000	0.000000	-4.762408	0.000000	-0.200000	-0.600000	0.000000	0.300000	-0.094249	0.700000	
0.000000	0.000000	0.800000	1.736026	-2.984079	0.000000	4.696534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.300000	0.200000	-0.100000	0.400000	0.000000	0.600000	0.058413	-2.568697	0.000000	0.000000	1.820345	-0.900000	-0.100000	-0.500000	0.000000	0.400000	1.817714	0.800000	
0.000000	0.000000	0.900000	2.419982	2.218439	0.000000	-3.027182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.200000	0.300000	0.100000	0.500000	0.000000	0.700000	4.491733	1.653264	0.000000	0.000000	-4.637713	-0.800000	0.100000	-0.400000	0.000000	0.500000	1.935710	0.900000	
0.000000	0.000000	2.230495	3.001474	0.202898	0.000000	4.298012	0.000000	-nan	0.000000	0.000000	0.000000	0.000000	0.000000	-3.297246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100000	0.400000	0.200000	0.600000	0.000000	0.800000	-0.319238	0.000000	0.000000	0.000000	1.758484	-0.700000	0.200000	-0.300000	0.000000	0.600000	-2.039452	-1.458800	
0.000000	0.000000	-4.473473	0.565419	1.658412	0.000000	2.370196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.271378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	0.500000	0.300000	0.700000	0.000000	0.900000	1.476352	0.000000	0.000000	0.000000	2.251134	-0.600000	0.300000	-0.200000	0.000000	0.700000	1.215649	-4.762408	
0.000000	0.000000	1.736026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.984079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200000	0.600000	0.400000	0.800000	0.000000	3.340330	-2.568697	-0.900000	0.000000	0.000000	0.000000	-0.500000	0.400000	-0.100000	0.000000	0.800000	0.000000	1.820345	
0.000000	0.000000	2.419982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.218439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300000	0.700000	0.500000	0.900000	0.000000	0.491845	1.653264	-0.800000	0.000000	0.000000	0.000000	-0.400000	0.500000	0.100000	0.000000	0.900000	0.000000	-4.637713	
0.000000	0.000000	3.001474	-0.900000	-0.900000	0.000000	-0.900000	-nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.202898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.400000	0.800000	0.600000	-3.297246	0.000000	4.696534	0.000000	-0.700000	0.000000	0.000000	-0.900000	-0.300000	0.600000	0.200000	0.000000	-1.458800	-0.900000	1.758484	
0.000000	0.000000	0.565419	-0.800000	-0.800000	0.000000	-0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.658412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.900000	0.700000	-3.271378	0.000000	-3.027182	0.000000	-0.600000	0.000000	0.000000	-0.800000	-0.200000	0.700000	0.300000	0.000000	-4.762408	-0.800000	2.251134	
0.000000	0.000000	0.000000	-0.700000	-0.700000	0.000000	-0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.600000	3.340330	0.800000	-2.984079	0.000000	4.298012	-0.900000	-0.500000	0.000000	0.000000	-0.700000	-0.100000	0.800000	0.400000	0.000000	1.820345	-0.700000	0.000000	
0.000000	0.000000	0.000000	-0.600000	-0.600000	0.000000	-0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.700000	0.491845	0.900000	2.218439	0.000000	2.370196	-0.800000	-0.400000	0.000000	0.000000	-0.600000	0.100000	0.900000	0.500000	0.000000	-4.637713	-0.600000	0.000000	
0.000000	0.000000	-0.900000	-0.500000	-0.500000	-nan	-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.800000	4.696534	-3.297246	0.202898	0.000000	0.000000	-0.700000	-0.300000	0.000000	0.000000	-0.500000	0.200000	-1.458800	0.600000	0.000000	1.758484	-0.500000	-0.900000	
0.000000	0.000000	-0.800000	-0.400000	-0.400000	0.000000	-0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	-3.027182	-3.271378	1.658412	0.000000	0.000000	-0.600000	-0.200000	0.000000	0.000000	-0.400000	0.300000	-4.762408	0.700000	0.000000	2.251134	-0.400000	-0.800000	
0.000000	0.000000	-0.700000	-0.300000	-0.300000	0.000000	-0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.340330	4.298012	-2.984079	0.000000	0.000000	-0.900000	-0.500000	-0.100000	0.000000	0.000000	-0.300000	0.400000	1.820345	0.800000	0.000000	0.000000	-0.300000	-0.700000	
0.000000	0.000000	-0.600000	-0.200000	-0.200000	0.000000	-0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.491845	2.370196	2.218439	0.000000	0.000000	-0.800000	-0.400000	0.100000	0.000000	0.000000	-0.200000	0.500000	-4.637713	0.900000	0.000000	0.000000	-0.200000	-0.600000	
0.000000	0.000000	-0.500000	-0.100000	-0.100000	0.000000	-0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.696534	0.000000	0.202898	-0.900000	0.000000	-0.700000	-0.300000	0.200000	0.000000	0.000000	-0.100000	0.600000	1.758484	-3.297246	0.000000	-0.900000	-0.100000	-0.500000	
0.000000	0.000000	-0.400000	0.100000	0.100000	0.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.027182	0.000000	1.658412	-0.800000	0.000000	-0.600000	-0.200000	0.300000	0.000000	0.000000	0.100000	0.700000	2.251134	-3.271378	0.000000	-0.800000	0.100000	-0.400000	
0.000000	0.000000	-0.300000	0.200000	0.200000	0.000000	0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.298012	-0.900000	0.000000	-0.700000	0.000000	-0.500000	-0.100000	0.400000	0.000000	0.000000	0.200000	0.800000	0.000000	-2.984079	0.000000	-0.700000	0.200000	-0.300000	
0.000000	0.000000	-0.200000	0.300000	0.300000	0.000000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.370196	-0.800000	0.000000	-0.600000	0.000000	-0.400000	0.100000	0.500000	0.000000	0.000000	0.300000	0.900000	0.000000	2.218439	0.000000	-0.600000	0.300000	-0.200000	
0.000000	0.000000	-0.100000	0.400000	0.400000	0.000000	0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.700000	-0.900000	-0.500000	0.000000	-0.300000	0.200000	0.600000	0.000000	0.000000	0.400000	-3.297246	-0.900000	0.202898	0.000000	-0.500000	0.400000	-0.100000	
0.000000	0.000000	0.100000	0.500000	0.500000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.600000	-0.800000	-0.400000	0.000000	-0.200000	0.300000	0.700000	0.000000	0.000000	0.500000	-3.271378	-0.800000	1.658412	0.000000	-0.400000	0.500000	0.100000	
0.000000	0.000000	0.200000	0.600000	0.600000	0.000000	0.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.900000	-0.500000	-0.700000	-0.300000	0.000000	-0.100000	0.400000	0.800000	0.000000	0.000000	0.600000	-2.984079	-0.700000	0.000000	0.000000	-0.300000	0.600000	0.200000	
0.000000	0.000000	0.300000	0.700000	0.700000	0.000000	0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.800000	-0.400000	-0.600000	-0.200000	0.000000	0.100000	0.500000	0.900000	0.000000	0.000000	0.700000	2.218439	-0.600000	0.000000	0.000000	-0.200000	0.700000	0.300000	
0.000000	0.000000	0.400000	0.800000	0.800000	0.000000	0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.700000	-0.300000	-0.500000	-0.100000	0.000000	0.200000	0.600000	-3.297246	0.000000	0.000000	0.800000	0.202898	-0.500000	-0.900000	0.000000	-0.100000	0.800000	0.400000	
0.000000	0.000000	0.500000	0.900000	0.900000	0.000000	0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.600000	-0.200000	-0.400000	0.100000	0.000000	0.300000	0.700000	-3.271378	0.000000	0.000000	0.900000	1.658412	-0.400000	-0.800000	0.000000	0.100000	0.900000	0.500000	
